TILE-ID,RA_DESI,DEC_DESI,TILE-NUMBER,RA_J-PAS,DEC_J-PAS,separation_arcsec
DESI_39,150.4401524937396,2.971782082720961,J-PAS_39,150.44040916791158,2.9717307210163932,0.9411269025912681
DESI_3,150.59865848419705,2.508570691164703,J-PAS_3,150.5983835939692,2.5085357503535644,0.9966263022421867
DESI_4,150.15601864044245,2.907566473926093,J-PAS_4,150.15603411958472,2.9078704160145574,1.095605930165824
DESI_47,150.52006802117782,2.5026790232288616,J-PAS_47,150.5200575670938,2.502985495973866,1.1039423502731156
DESI_16,150.30424224295953,2.8036720768991144,J-PAS_16,150.3041675516566,2.8033647085911304,1.1386517241527343
DESI_40,150.12203823484478,2.9624472949421112,J-PAS_40,150.12189303400575,2.9627386863937324,1.1717208824164493
DESI_35,150.80839734811647,2.323202932020755,J-PAS_35,150.8082970797371,2.323524968077245,1.2141367437529875
DESI_36,150.30461376917336,2.518790621743366,J-PAS_36,150.30431347380457,2.518961714967517,1.2433090051142532
DESI_38,150.68423302651215,2.363629602379294,J-PAS_38,150.68432361901833,2.363282070830298,1.2928522917289216
DESI_30,150.60754485190145,2.417411003148779,J-PAS_30,150.6077453163637,2.4170973776567743,1.3396424975380334
DESI_32,150.06505159298527,2.119865367333683,J-PAS_32,150.06471211303835,2.120063422453175,1.4141850312334046
DESI_11,150.969909852162,2.1612212872540044,J-PAS_11,150.9698377434533,2.1608037475448048,1.5253624454298342
DESI_23,150.3663618432937,2.110051924527677,J-PAS_23,150.36629101628887,2.110469700357839,1.5254245765876628
DESI_41,150.49517691011127,2.251782295825364,J-PAS_41,150.49498125908613,2.251391056576374,1.5745150123112848
DESI_29,150.04645041272,2.510747302577566,J-PAS_29,150.04671032338476,2.5111005123261756,1.5781844238500464
DESI_27,150.5142344384136,2.860730583256343,J-PAS_27,150.51384346294284,2.860514523065346,1.6065969453925992
DESI_42,150.0343885211152,2.4972485058923857,J-PAS_42,150.03395612412257,2.4974168419899816,1.6690542137136068
DESI_2,150.7319939418114,2.314355981076327,J-PAS_2,150.73243649365213,2.3142139767217627,1.671958788248698
DESI_10,150.0205844942958,2.289751452913768,J-PAS_10,150.02049122076824,2.2902150700041264,1.702411290091724
DESI_9,150.70807257779606,2.076979909828793,J-PAS_9,150.7077142553239,2.076620165725442,1.8273048101636684
DESI_7,150.86617614577494,2.7555511385430487,J-PAS_7,150.8658950056707,2.7550914561341973,1.9392108651437636
DESI_28,150.59241456886204,2.006952130531191,J-PAS_28,150.59210607557162,2.0074388723210306,2.0742028268643216
DESI_15,150.18340450985343,2.8714605901877177,J-PAS_15,150.1839181087687,2.8717735249181477,2.163147523586047
DESI_43,150.90932040207878,2.3008783098167696,J-PAS_43,150.90896472725865,2.3013657526450984,2.1716719040683183
DESI_5,150.1559945203362,2.249292229148875,J-PAS_5,150.1555243912724,2.249717104237614,2.280251651557201
DESI_1,150.9507143064099,2.6364104112637805,J-PAS_1,150.9512370909923,2.636784139054379,2.3118555433372023
DESI_25,150.785175961393,2.427107788626256,J-PAS_25,150.7855220961687,2.4265318468950317,2.418448135988425
DESI_17,150.52475643163223,2.1865700588860357,J-PAS_17,150.5254712537998,2.1865865084510396,2.5721678688552907
DESI_44,150.2587799816,2.284840494377468,J-PAS_44,150.2582016678756,2.2853117322575485,2.684306922922755
DESI_13,150.21233911067827,2.808120379564417,J-PAS_13,150.21158997549966,2.808105297657051,2.6941953947346207
DESI_24,150.45606998421704,2.2279351625419417,J-PAS_24,150.4553336037147,2.228238358889698,2.8650315971843083
